,OpenDate,Open,High,Low,Close,BaseVolume,CloseDate,QuoteVolume
1136,2020-09-27 03:30:00,353.95000000,362.14000000,347.24000000,357.49000000,569568.55041000,2020-09-28 03:29:59.999,202411362.68323290
1137,2020-09-28 03:30:00,357.58000000,368.20000000,351.70000000,353.96000000,757758.43040000,2020-09-29 03:29:59.999,273063157.78999110
1138,2020-09-29 03:30:00,353.91000000,360.63000000,350.45000000,359.79000000,585143.16892000,2020-09-30 03:29:59.999,208028826.48711650
1139,2020-09-30 03:30:00,359.78000000,361.50000000,351.56000000,359.83000000,498943.23226000,2020-10-01 03:29:59.999,177784824.51781920
1140,2020-10-01 03:30:00,359.83000000,370.45000000,345.51000000,352.85000000,758349.31959000,2020-10-02 03:29:59.999,271468849.79851160
1141,2020-10-02 03:30:00,352.83000000,354.55000000,334.24000000,345.60000000,733571.84211000,2020-10-03 03:29:59.999,251829017.51948020
1142,2020-10-03 03:30:00,345.60000000,351.00000000,343.70000000,345.95000000,303595.71901000,2020-10-04 03:29:59.999,105401893.35734360
1143,2020-10-04 03:30:00,345.94000000,354.45000000,343.81000000,352.37000000,343932.91712000,2020-10-05 03:29:59.999,119961274.70065720
1144,2020-10-05 03:30:00,352.34000000,356.10000000,348.54000000,353.62000000,376740.30692000,2020-10-06 03:29:59.999,132656713.04409390
1145,2020-10-06 03:30:00,353.63000000,355.10000000,336.80000000,340.75000000,640063.26951000,2020-10-07 03:29:59.999,221765553.58680910
1146,2020-10-07 03:30:00,340.80000000,342.85000000,332.18000000,341.58000000,541928.86376000,2020-10-08 03:29:59.999,183873686.39043150
1147,2020-10-08 03:30:00,341.58000000,353.32000000,334.21000000,350.95000000,631794.87560000,2020-10-09 03:29:59.999,217322066.97802380
1148,2020-10-09 03:30:00,350.94000000,368.33000000,347.32000000,365.02000000,650478.19338000,2020-10-10 03:29:59.999,232878561.88521360
1149,2020-10-10 03:30:00,365.01000000,378.40000000,364.71000000,370.52000000,591005.32129000,2020-10-11 03:29:59.999,220607973.01227310
1150,2020-10-11 03:30:00,370.51000000,377.60000000,368.87000000,374.16000000,373318.23779000,2020-10-12 03:29:59.999,139329772.54031670
1151,2020-10-12 03:30:00,374.17000000,394.80000000,365.58000000,386.51000000,844422.65444000,2020-10-13 03:29:59.999,320587055.52979570
1152,2020-10-13 03:30:00,386.51000000,387.75000000,374.51000000,381.04000000,645141.91394000,2020-10-14 03:29:59.999,246276552.00902270
1153,2020-10-14 03:30:00,381.05000000,387.41000000,373.13000000,378.69000000,569557.82936000,2020-10-15 03:29:59.999,216288026.95920860
1154,2020-10-15 03:30:00,378.69000000,381.79000000,369.85000000,377.64000000,634038.09453000,2020-10-16 03:29:59.999,238396852.78392820
1155,2020-10-16 03:30:00,377.63000000,379.83000000,361.18000000,365.50000000,654029.36404000,2020-10-17 03:29:59.999,241127894.70245080
1156,2020-10-17 03:30:00,365.50000000,370.46000000,363.36000000,368.32000000,285578.24537000,2020-10-18 03:29:59.999,104838880.45610340
1157,2020-10-18 03:30:00,368.31000000,378.64000000,367.10000000,378.11000000,323468.47095000,2020-10-19 03:29:59.999,120818450.62118030
1158,2020-10-19 03:30:00,378.12000000,384.32000000,372.50000000,379.30000000,577252.90265000,2020-10-20 03:29:59.999,218372639.95702320
1159,2020-10-20 03:30:00,379.30000000,380.73000000,365.27000000,368.52000000,617309.81677000,2020-10-21 03:29:59.999,229928443.79691000
1160,2020-10-21 03:30:00,368.53000000,401.49000000,367.74000000,390.38000000,1221663.63784000,2020-10-22 03:29:59.999,472488832.71627450
1161,2020-10-22 03:30:00,390.31000000,420.73000000,390.21000000,413.98000000,1095897.20667000,2020-10-23 03:29:59.999,447211002.50125880
1162,2020-10-23 03:30:00,413.94000000,419.33000000,401.30000000,409.11000000,727832.32240000,2020-10-24 03:29:59.999,299943190.93063720
1163,2020-10-24 03:30:00,409.19000000,416.66000000,407.00000000,412.14000000,419236.87106000,2020-10-25 03:29:59.999,172799824.64868200
1164,2020-10-25 03:30:00,412.14000000,417.40000000,402.50000000,405.86000000,415586.97610000,2020-10-26 03:29:59.999,170054743.31874520
1165,2020-10-26 03:30:00,405.85000000,411.11000000,382.30000000,392.52000000,895142.67266000,2020-10-27 03:29:59.999,356208480.58571190
1166,2020-10-27 03:30:00,392.52000000,410.25000000,389.90000000,403.45000000,754261.74114000,2020-10-28 03:29:59.999,302529716.87604170
1167,2020-10-28 03:30:00,403.41000000,409.20000000,380.52000000,388.23000000,855275.46882000,2020-10-29 03:29:59.999,335751199.30374730
1168,2020-10-29 03:30:00,388.22000000,393.72000000,380.52000000,387.13000000,573096.01416000,2020-10-30 03:29:59.999,222669504.87531700
1169,2020-10-30 03:30:00,387.12000000,391.97000000,373.29000000,382.49000000,771750.74746000,2020-10-31 03:29:59.999,294342545.98087450
1170,2020-10-31 03:30:00,382.59000000,394.88000000,379.90000000,386.46000000,467453.81050000,2020-11-01 03:29:59.999,181136851.45374130
1171,2020-11-01 03:30:00,386.44000000,398.29000000,384.61000000,396.67000000,438952.95565000,2020-11-02 03:29:59.999,171238317.70032390
1172,2020-11-02 03:30:00,396.68000000,404.50000000,377.92000000,383.02000000,779968.57957000,2020-11-03 03:29:59.999,304223545.89203440
1173,2020-11-03 03:30:00,383.01000000,390.00000000,370.23000000,387.88000000,752954.37114000,2020-11-04 03:29:59.999,286291773.96848450
1174,2020-11-04 03:30:00,387.88000000,408.39000000,376.47000000,402.49000000,1157064.35076000,2020-11-05 03:29:59.999,454481208.40200980
1175,2020-11-05 03:30:00,402.50000000,420.40000000,396.14000000,416.69000000,1475139.77342000,2020-11-06 03:29:59.999,601591250.40124900
1176,2020-11-06 03:30:00,416.73000000,458.27000000,414.76000000,455.91000000,1682440.96026000,2020-11-07 03:29:59.999,736015135.62721030
1177,2020-11-07 03:30:00,455.91000000,468.28000000,424.14000000,435.21000000,1653416.59610000,2020-11-08 03:29:59.999,743871175.78212340
1178,2020-11-08 03:30:00,435.20000000,460.10000000,431.99000000,454.30000000,840908.46841000,2020-11-09 03:29:59.999,375679148.23503960
1179,2020-11-09 03:30:00,454.29000000,459.10000000,433.09000000,444.32000000,1099213.24641000,2020-11-10 03:29:59.999,491928164.98124340
1180,2020-11-10 03:30:00,444.32000000,455.00000000,438.70000000,450.34000000,866872.41108000,2020-11-11 03:29:59.999,388190148.20789510
1181,2020-11-11 03:30:00,450.34000000,476.25000000,449.28000000,463.09000000,1205782.84262000,2020-11-12 03:29:59.999,559228791.89035090
1182,2020-11-12 03:30:00,463.09000000,470.00000000,451.20000000,462.39000000,990776.62912000,2020-11-13 03:29:59.999,455971309.21685460
1183,2020-11-13 03:30:00,462.48000000,478.01000000,457.12000000,476.43000000,976665.09752000,2020-11-14 03:29:59.999,456232937.20613030
1184,2020-11-14 03:30:00,476.42000000,477.47000000,452.00000000,460.89000000,735252.78540000,2020-11-15 03:29:59.999,340142257.19369760
1185,2020-11-15 03:30:00,460.90000000,462.89000000,440.19000000,448.08000000,665217.56671000,2020-11-16 03:29:59.999,301406126.45931180
1186,2020-11-16 03:30:00,448.07000000,466.00000000,445.45000000,460.55000000,812060.44638000,2020-11-17 03:29:59.999,370889706.69923280
1187,2020-11-17 03:30:00,460.51000000,484.88000000,459.80000000,482.15000000,1151573.37456000,2020-11-18 03:29:59.999,544239665.38175160
1188,2020-11-18 03:30:00,482.11000000,495.31000000,456.60000000,478.41000000,1477696.29116000,2020-11-19 03:29:59.999,706704397.41086890
1189,2020-11-19 03:30:00,478.43000000,480.75000000,464.86000000,471.25000000,817418.52685000,2020-11-20 03:29:59.999,387199111.37944740
1190,2020-11-20 03:30:00,471.26000000,514.40000000,470.65000000,510.12000000,1516361.90736000,2020-11-21 03:29:59.999,756660192.86075660
1191,2020-11-21 03:30:00,510.12000000,553.32000000,502.82000000,552.35000000,1548851.29067000,2020-11-22 03:29:59.999,815402228.52281210
1192,2020-11-22 03:30:00,552.42000000,580.88000000,511.28000000,560.03000000,1850317.93581000,2020-11-23 03:29:59.999,1014064539.08814930
1193,2020-11-23 03:30:00,560.03000000,610.85000000,550.12000000,608.58000000,2076008.84846000,2020-11-24 03:29:59.999,1218150934.31147740
1194,2020-11-24 03:30:00,608.58000000,623.00000000,585.00000000,604.97000000,1606450.49193000,2020-11-25 03:29:59.999,976376501.31147490
1195,2020-11-25 03:30:00,604.98000000,606.00000000,553.83000000,569.50000000,1219440.02727000,2020-11-26 03:29:59.999,716972340.67452020
1196,2020-11-26 03:30:00,569.38000000,577.14000000,481.00000000,519.83000000,2683460.74171000,2020-11-27 03:29:59.999,1386030255.16807190
1197,2020-11-27 03:30:00,519.83000000,530.62000000,493.72000000,518.68000000,1088064.28114000,2020-11-28 03:29:59.999,558985308.90236460
1198,2020-11-28 03:30:00,518.59000000,547.94000000,506.59000000,537.52000000,900508.61431000,2020-11-29 03:29:59.999,475169074.69038870
1199,2020-11-29 03:30:00,537.50000000,576.90000000,530.32000000,576.30000000,855276.46664000,2020-11-30 03:29:59.999,471629262.24329860
1200,2020-11-30 03:30:00,576.32000000,616.85000000,570.07000000,616.66000000,1501989.45408000,2020-12-01 03:29:59.999,895373784.83004420
1201,2020-12-01 03:30:00,616.65000000,635.70000000,560.00000000,585.26000000,2163875.81376000,2020-12-02 03:29:59.999,1300668283.31968030
1202,2020-12-02 03:30:00,585.26000000,604.93000000,575.00000000,596.89000000,1069538.65619000,2020-12-03 03:29:59.999,632858653.20502320
1203,2020-12-03 03:30:00,596.88000000,623.44000000,585.82000000,615.85000000,935687.91723000,2020-12-04 03:29:59.999,568024618.94103900
1204,2020-12-04 03:30:00,615.84000000,620.00000000,565.82000000,567.24000000,1052452.78666000,2020-12-05 03:29:59.999,624543865.90086520
1205,2020-12-05 03:30:00,567.24000000,597.11000000,560.88000000,596.80000000,701567.95564000,2020-12-06 03:29:59.999,410382624.74253480
1206,2020-12-06 03:30:00,596.82000000,607.50000000,583.00000000,601.54000000,602496.96339000,2020-12-07 03:29:59.999,359236400.29499330
1207,2020-12-07 03:30:00,601.59000000,603.15000000,584.22000000,591.28000000,498329.37589000,2020-12-08 03:29:59.999,295598087.02799800
1208,2020-12-08 03:30:00,591.27000000,595.00000000,549.22000000,554.94000000,804443.00717000,2020-12-09 03:29:59.999,461781203.16172090
1209,2020-12-09 03:30:00,554.92000000,578.08000000,530.43000000,573.09000000,997192.16738000,2020-12-10 03:29:59.999,555142155.88265270
1210,2020-12-10 03:30:00,573.20000000,575.70000000,548.11000000,558.99000000,608414.51466000,2020-12-11 03:29:59.999,341352126.26706100
1211,2020-12-11 03:30:00,558.99000000,560.80000000,535.50000000,544.43000000,768921.78317000,2020-12-12 03:29:59.999,419607430.44734580
1212,2020-12-12 03:30:00,544.46000000,574.00000000,543.10000000,568.04000000,573913.95311000,2020-12-13 03:29:59.999,320867352.46155610
1213,2020-12-13 03:30:00,568.09000000,595.00000000,563.22000000,590.70000000,657794.46158000,2020-12-14 03:29:59.999,383072560.34673000
1214,2020-12-14 03:30:00,590.81000000,591.48000000,575.60000000,586.29000000,493012.02706000,2020-12-15 03:29:59.999,288110223.95248790
1215,2020-12-15 03:30:00,586.29000000,597.20000000,578.58000000,588.64000000,569270.52011000,2020-12-16 03:29:59.999,334543178.36939210
1216,2020-12-16 03:30:00,588.78000000,640.00000000,580.71000000,637.18000000,1185588.05078000,2020-12-17 03:29:59.999,725009244.40773530
1217,2020-12-17 03:30:00,637.18000000,676.25000000,625.76000000,642.70000000,2006130.01975000,2020-12-18 03:29:59.999,1307445033.12182490
1218,2020-12-18 03:30:00,642.71000000,664.61000000,629.40000000,653.85000000,1000012.98018000,2020-12-19 03:29:59.999,646217791.22968610
1219,2020-12-19 03:30:00,653.76000000,669.95000000,645.42000000,658.03000000,858803.88459000,2020-12-20 03:29:59.999,564029933.25885230
1220,2020-12-20 03:30:00,658.05000000,661.39000000,621.01000000,638.18000000,823958.22843000,2020-12-21 03:29:59.999,533109285.65194770
1221,2020-12-21 03:30:00,638.10000000,648.00000000,595.90000000,607.58000000,843251.16565000,2020-12-22 03:29:59.999,524208673.90862380
1222,2020-12-22 03:30:00,607.68000000,637.73000000,588.00000000,636.45000000,918851.25654000,2020-12-23 03:29:59.999,563872004.63349170
1223,2020-12-23 03:30:00,636.41000000,638.44000000,551.28000000,585.56000000,1208807.36518000,2020-12-24 03:29:59.999,733443630.36561180
1224,2020-12-24 03:30:00,585.48000000,615.02000000,565.43000000,612.31000000,886335.86333000,2020-12-25 03:29:59.999,519843556.98166310
1225,2020-12-25 03:30:00,612.31000000,634.24000000,604.28000000,626.82000000,798009.62915000,2020-12-26 03:29:59.999,494089140.85723270
1226,2020-12-26 03:30:00,626.78000000,652.91000000,615.26000000,637.44000000,958585.50647000,2020-12-27 03:29:59.999,607664782.01089470
1227,2020-12-27 03:30:00,637.44000000,717.13000000,625.00000000,685.11000000,1859968.15029000,2020-12-28 03:29:59.999,1247547956.82394360
1228,2020-12-28 03:30:00,685.10000000,748.09000000,681.04000000,730.41000000,1627154.39266000,2020-12-29 03:29:59.999,1180438285.48840650
1229,2020-12-29 03:30:00,730.40000000,740.78000000,689.20000000,732.00000000,1106876.35855000,2020-12-30 03:29:59.999,794643540.49012380
1230,2020-12-30 03:30:00,732.00000000,758.74000000,716.62000000,752.17000000,1008574.09906000,2020-12-31 03:29:59.999,743546676.75446260
1231,2020-12-31 03:30:00,752.17000000,755.74000000,722.00000000,736.42000000,863375.57981000,2021-01-01 03:29:59.999,638503822.39406460
1232,2021-01-01 03:30:00,736.42000000,749.00000000,714.29000000,728.91000000,675114.09329000,2021-01-02 03:29:59.999,496072043.77740740
1233,2021-01-02 03:30:00,728.91000000,787.69000000,714.91000000,774.56000000,1352618.57668000,2021-01-03 03:29:59.999,1024472182.61208700
1234,2021-01-03 03:30:00,774.44000000,1011.07000000,768.71000000,978.28000000,2813603.88615000,2021-01-04 03:29:59.999,2522411859.73160970
1235,2021-01-04 03:30:00,978.33000000,1162.97000000,890.00000000,1041.43000000,4245010.94004000,2021-01-05 03:29:59.999,4303634203.21959870
1236,2021-01-05 03:30:00,1041.45000000,1134.60000000,974.45000000,1099.56000000,2706995.67525000,2021-01-06 03:29:59.999,2857050280.00814230
1237,2021-01-06 03:30:00,1100.16000000,1213.00000000,1057.26000000,1208.42000000,2390136.59334000,2021-01-07 03:29:59.999,2725262121.28851310
1238,2021-01-07 03:30:00,1208.75000000,1289.00000000,1131.00000000,1224.87000000,1972922.82059000,2021-01-08 03:29:59.999,2406219891.36853430
1239,2021-01-08 03:30:00,1224.86000000,1273.75000000,1065.00000000,1216.93000000,2131172.92341000,2021-01-09 03:29:59.999,2543427452.58012550
1240,2021-01-09 03:30:00,1216.72000000,1304.37000000,1171.36000000,1276.00000000,1448871.11514000,2021-01-10 03:29:59.999,1780137376.41646950
1241,2021-01-10 03:30:00,1276.00000000,1348.33000000,1170.00000000,1254.25000000,1951179.35003000,2021-01-11 03:29:59.999,2517791852.40776210
1242,2021-01-11 03:30:00,1254.24000000,1260.00000000,915.00000000,1087.01000000,4099450.90046000,2021-01-12 03:29:59.999,4323564508.69963730
1243,2021-01-12 03:30:00,1087.00000000,1150.02000000,1006.33000000,1050.16000000,2302645.34052000,2021-01-13 03:29:59.999,2491067092.51012720
1244,2021-01-13 03:30:00,1050.36000000,1137.65000000,987.48000000,1129.89000000,1564202.39081000,2021-01-14 03:29:59.999,1664178969.07380440
1245,2021-01-14 03:30:00,1129.79000000,1247.55000000,1086.70000000,1231.62000000,1555737.38556000,2021-01-15 03:29:59.999,1825860914.17379550
1246,2021-01-15 03:30:00,1231.89000000,1256.98000000,1069.42000000,1168.53000000,1944038.83738000,2021-01-16 03:29:59.999,2302781118.95873940
1247,2021-01-16 03:30:00,1168.48000000,1298.00000000,1151.77000000,1227.83000000,1575384.43797000,2021-01-17 03:29:59.999,1927453174.61179310
1248,2021-01-17 03:30:00,1227.83000000,1269.02000000,1165.00000000,1232.45000000,1317285.00579000,2021-01-18 03:29:59.999,1606424364.49704180
1249,2021-01-18 03:30:00,1232.50000000,1260.75000000,1182.58000000,1258.45000000,998050.11073000,2021-01-19 03:29:59.999,1223628040.73726070
1250,2021-01-19 03:30:00,1258.52000000,1438.30000000,1251.49000000,1365.36000000,2278852.55758000,2021-01-20 03:29:59.999,3120980923.93030880
1251,2021-01-20 03:30:00,1365.36000000,1407.93000000,1235.42000000,1376.99000000,2219137.62144000,2021-01-21 03:29:59.999,2931656296.46700050
1252,2021-01-21 03:30:00,1376.72000000,1390.00000000,1086.00000000,1110.96000000,2310208.57298000,2021-01-22 03:29:59.999,2857288905.57713290
1253,2021-01-22 03:30:00,1111.98000000,1273.79000000,1042.31000000,1232.62000000,2020593.21673000,2021-01-23 03:29:59.999,2360267831.31755460
1254,2021-01-23 03:30:00,1232.61000000,1272.44000000,1195.90000000,1233.60000000,1009545.08258000,2021-01-24 03:29:59.999,1250575691.76273060
1255,2021-01-24 03:30:00,1233.46000000,1398.83000000,1220.00000000,1392.51000000,1510879.53817000,2021-01-25 03:29:59.999,1996765627.54051920
1256,2021-01-25 03:30:00,1392.19000000,1475.00000000,1293.69000000,1317.88000000,1885441.31289000,2021-01-26 03:29:59.999,2644267236.89718770
1257,2021-01-26 03:30:00,1317.60000000,1378.49000000,1244.56000000,1365.97000000,1682923.65799000,2021-01-27 03:29:59.999,2216751668.39271260
1258,2021-01-27 03:30:00,1366.54000000,1373.90000000,1207.00000000,1239.03000000,2009772.08358000,2021-01-28 03:29:59.999,2554649901.07484460
1259,2021-01-28 03:30:00,1238.93000000,1360.00000000,1217.23000000,1329.69000000,1365269.71962000,2021-01-29 03:29:59.999,1790490878.19379420
1260,2021-01-29 03:30:00,1329.44000000,1436.90000000,1285.35000000,1379.50000000,2253963.18682000,2021-01-30 03:29:59.999,3077996801.23176560
1261,2021-01-30 03:30:00,1379.56000000,1406.00000000,1326.41000000,1378.05000000,1040042.23630000,2021-01-31 03:29:59.999,1414231402.54388340
1262,2021-01-31 03:30:00,1378.04000000,1380.74000000,1281.12000000,1312.55000000,958704.85571000,2021-02-01 03:29:59.999,1276842259.97134880
1263,2021-02-01 03:30:00,1312.45000000,1377.99000000,1269.99000000,1374.17000000,1096397.91862000,2021-02-02 03:29:59.999,1449463766.72379510
1264,2021-02-02 03:30:00,1374.09000000,1547.90000000,1360.28000000,1511.87000000,1944227.99878000,2021-02-03 03:29:59.999,2821617332.39978510
1265,2021-02-03 03:30:00,1511.93000000,1669.35000000,1508.39000000,1664.49000000,1535869.88801000,2021-02-04 03:29:59.999,2418887041.58756150
1266,2021-02-04 03:30:00,1664.67000000,1695.20000000,1554.44000000,1595.67000000,1646502.32962000,2021-02-05 03:29:59.999,2693099602.27560810
